wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
100.779053,12.500196,0.407063,0.046398,1.192898,24.999247,2.411682,0.514818,5.153443,0.000007,1.474122,0.222312,1.739115,-0.550544,-0.275272
96.269051,5.673237,0.233025,0.100992,62.565529,24.999771,1.504324,0.216069,5.823555,0.000003,0.233471,0.840671,1.573373,-0.536323,-0.268161
96.269051,5.673237,0.233025,0.100992,62.565529,24.999771,1.504324,0.216069,5.823555,0.000003,0.233471,0.840671,1.573373,-0.536323,-0.268161
96.269051,5.673237,0.233025,0.100992,62.565529,24.999771,1.504324,0.216069,5.823555,0.000003,0.233471,0.840671,1.573373,-0.536323,-0.268161
96.269051,5.673237,0.233025,0.100992,62.565529,24.999771,1.504324,0.216069,5.823555,0.000003,0.233471,0.840671,1.573373,-0.536323,-0.268161
96.269051,5.673237,0.233025,0.100992,62.565529,24.999771,1.504324,0.216069,5.823555,0.000003,0.233471,0.840671,1.573373,-0.536323,-0.268161
107.323906,14.353193,0.351980,0.079281,46.066345,24.999031,1.327661,0.857929,1.310538,0.000006,1.771268,0.392930,3.546815,-0.517259,-0.258630
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
66.867836,3.757539,0.178004,0.104922,0.852111,24.999477,0.782122,0.359134,7.284935,0.000005,0.030721,0.634147,4.995221,-0.513424,-0.256712
