wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
176.208237,13.547777,0.342099,0.438987,27.738096,24.999928,0.031158,0.077463,7.648377,0.000001,0.794801,0.415781,2.273370,0.220333,0.110166
176.208237,13.547777,0.342099,0.438987,27.738096,24.999928,0.031158,0.077463,7.648377,0.000001,0.794801,0.415781,2.273370,0.220333,0.110166
176.208237,13.547777,0.342099,0.438987,27.738096,24.999928,0.031158,0.077463,7.648377,0.000001,0.794801,0.415781,2.273370,0.220333,0.110166
176.208237,13.547777,0.342099,0.438987,27.738096,24.999928,0.031158,0.077463,7.648377,0.000001,0.794801,0.415781,2.273370,0.220333,0.110166
219.503540,9.549409,0.227052,0.264250,20.147373,24.999916,0.194582,0.502821,2.310818,0.000006,2.056833,0.879184,2.736696,0.220354,0.110177
219.503540,9.549409,0.227052,0.264250,20.147373,24.999916,0.194582,0.502821,2.310818,0.000006,2.056833,0.879184,2.736696,0.220354,0.110177
219.503540,9.549409,0.227052,0.264250,20.147373,24.999916,0.194582,0.502821,2.310818,0.000006,2.056833,0.879184,2.736696,0.220354,0.110177
219.503540,9.549409,0.227052,0.264250,20.147373,24.999916,0.194582,0.502821,2.310818,0.000006,2.056833,0.879184,2.736696,0.220354,0.110177
119.356842,0.457558,0.355998,0.671952,47.763916,24.999886,2.127140,0.059566,5.706987,0.000002,2.536937,0.772076,2.908533,0.220361,0.110181
78.762093,1.505671,0.277538,0.548362,8.122037,24.999464,2.757018,0.956006,7.390998,0.000000,2.488029,0.999140,4.344633,0.220906,0.110453
78.762093,1.505671,0.277538,0.548362,8.122037,24.999464,2.757018,0.956006,7.390998,0.000000,2.488029,0.999140,4.344633,0.220906,0.110453
78.762093,1.505671,0.277538,0.548362,8.122037,24.999464,2.757018,0.956006,7.390998,0.000000,2.488029,0.999140,4.344633,0.220906,0.110453
78.762093,1.505671,0.277538,0.548362,8.122037,24.999464,2.757018,0.956006,7.390998,0.000000,2.488029,0.999140,4.344633,0.220906,0.110453
78.762093,1.505671,0.277538,0.548362,8.122037,24.999464,2.757018,0.956006,7.390998,0.000000,2.488029,0.999140,4.344633,0.220906,0.110453
78.762093,1.505671,0.277538,0.548362,8.122037,24.999464,2.757018,0.956006,7.390998,0.000000,2.488029,0.999140,4.344633,0.220906,0.110453
